id,completeddate,Latitude,Longitude
570,5/7/2013 0:00,-158.037757,21.399759
571,12/4/2012 0:00,-157.9937569,21.469527
572,1/20/2010 0:00,-158.023132,21.32834
573,5/1/2013 0:00,-157.734709,21.389441
574,4/20/2012 0:00,-158.005169,21.405883
575,5/14/2012 0:00,-157.9571327,21.3960479
576,8/8/2013 0:00,-158.18079,21.437489
577,4/23/2013 0:00,-157.941125,21.3951369
578,5/13/2013 0:00,-157.7024278,21.2781706
579,1/9/2013 0:00,-158.025623,21.315599
580,9/20/2012 0:00,-158.020418,21.387558
581,11/5/2013 0:00,-157.966094,21.41143
582,4/30/2013 0:00,-158.1078142,21.3396715
583,1/30/2013 0:00,-157.8478448,21.4822911
584,1/29/2014 0:00,-157.836814,21.442462
585,11/30/2011 0:00,-157.735948,21.2872169
586,11/7/2012 0:00,-157.849036,21.316204
587,12/31/2012 0:00,-158.013584,21.3895899
588,9/4/2013 0:00,-157.774178,21.276868
589,9/26/2014 0:00,-158.071581,21.339008
590,6/3/2013 0:00,-158.005542,21.50883
591,2/10/2011 0:00,-157.767648,21.283857
592,2/8/2012 0:00,-157.7076962,21.2709419
593,12/28/2013 0:00,-158.112192,21.3425905
594,9/20/2012 0:00,-157.708417,21.304727
595,1/26/2012 0:00,-157.679185,21.296422
596,4/18/2013 0:00,-158.068167,21.34392
597,5/20/2013 0:00,-158.021686,21.335725
598,8/5/2014 0:00,-157.7328387,21.2821337
599,2/25/2013 0:00,-158.0394169,21.400405
600,7/18/2012 0:00,-157.962716,21.40683
601,1/23/2013 0:00,-158.068628,21.346563
602,11/19/2013 0:00,-158.134594,21.379608
603,3/23/2012 0:00,-157.788333,21.26427
604,2/14/2011 0:00,-157.77778,21.2822749
605,1/13/2011 0:00,-157.70345,21.270708
606,12/27/2013 0:00,-158.008184,21.331663
607,7/19/2013 0:00,-157.939547,21.394427
608,12/9/2010 0:00,-157.705469,21.27005
609,7/9/2012 0:00,-157.845198,21.304153
610,1/11/2013 0:00,-157.726651,21.370473
611,9/5/2012 0:00,-158.088612,21.363535
612,4/2/2013 0:00,-158.1034112,21.5927614
613,7/12/2013 0:00,-157.945569,21.4117469
614,10/15/2013 0:00,-157.777869,21.297944
615,12/17/2013 0:00,-158.013272,21.390749
616,4/30/2014 0:00,-157.750943,21.4193469
617,5/27/2014 0:00,-158.01902,21.308735
618,8/29/2012 0:00,-158.174902,21.4122999
619,10/30/2013 0:00,-157.998888,21.406868
620,12/11/2012 0:00,-157.7328149,21.288297
621,6/20/2013 0:00,-158.012329,21.334466
622,4/23/2010 0:00,-157.7083609,21.2870387
623,8/25/2011 0:00,-157.915098,21.346512
624,4/11/2013 0:00,-158.0135029,21.332108
625,3/11/2014 0:00,-158.0856429,21.3615437
626,4/1/2014 0:00,-157.77877,21.408451
627,6/3/2013 0:00,-157.818734,21.304597
628,2/14/2014 0:00,-158.022906,21.32205
629,7/9/2014 0:00,-158.024989,21.437759
630,5/12/2011 0:00,-157.852488,21.314906
631,3/1/2012 0:00,-157.815498,21.283871
632,10/23/2009 0:00,-157.9855438,21.4744101
633,2/13/2013 0:00,-158.0190519,21.341561
634,8/28/2012 0:00,-157.794913,21.281362
635,6/28/2013 0:00,-158.013798,21.322691
636,3/16/2010 0:00,-157.6730829,21.3063536
637,11/12/2013 0:00,-158.176956,21.407733
638,10/4/2013 0:00,-158.024043,21.513459
639,10/11/2012 0:00,-157.6958129,21.280537
640,10/19/2011 0:00,-157.954461,21.404032
641,6/2/2013 0:00,-158.028935,21.345061
642,4/30/2012 0:00,-158.017436,21.330054
643,2/14/2013 0:00,-157.6857984,21.2998056
644,7/21/2008 0:00,-158.0826561,21.3431082
645,1/30/2013 0:00,-157.82894,21.298775
646,7/29/2013 0:00,-157.960024,21.407954
647,10/31/2014 0:00,-157.8280462,21.306634
648,8/9/2011 0:00,-157.8440589,21.436439
649,1/8/2014 0:00,-158.139593,21.37314
650,3/11/2013 0:00,-158.02522,21.442416
651,11/7/2011 0:00,-157.9680799,21.411828
652,1/9/2013 0:00,-158.005436,21.458489
653,4/1/2013 0:00,-158.0237919,21.494003
654,1/10/2014 0:00,-158.011111,21.403743
655,12/4/2012 0:00,-157.998528,21.480583
656,8/19/2013 0:00,-157.833431,21.31721
657,3/24/2014 0:00,-157.999149,21.384854
658,2/24/2012 0:00,-158.026445,21.3311509
659,12/10/2012 0:00,-157.794975,21.298232
660,1/2/2013 0:00,-157.790984,21.282402
661,3/19/2013 0:00,-158.027378,21.406531
662,1/31/2012 0:00,-157.770153,21.368442
663,3/20/2012 0:00,-157.806957,21.421235
664,4/21/2010 0:00,-157.725718,21.297908
665,12/10/2012 0:00,-158.032234,21.333017
666,1/25/2013 0:00,-158.034094,21.336314
667,9/17/2012 0:00,-157.740601,21.376348
668,7/30/2014 0:00,-158.0119599,21.396202
669,12/28/2012 0:00,-157.801637,21.312756
670,5/21/2013 0:00,-157.998059,21.422025
671,11/5/2013 0:00,-157.828715,21.331133
672,12/14/2010 0:00,-157.8355819,21.429966
673,3/21/2014 0:00,-157.807703,21.273189
674,11/29/2013 0:00,-157.8589257,21.3362885
675,10/29/2012 0:00,-157.799954,21.276065
676,5/12/2014 0:00,-157.8697237,21.3277019
677,7/24/2012 0:00,-158.199661,21.458428
678,1/15/2013 0:00,-157.794669,21.397885
679,7/23/2013 0:00,-157.7878538,21.3995298
680,6/20/2013 0:00,-158.030641,21.333025
681,4/8/2013 0:00,-157.852823,21.309641
682,6/2/2014 0:00,-158.0152858,21.3136914
683,3/18/2010 0:00,-157.792263,21.261554
684,5/7/2013 0:00,-157.999038,21.4023049
685,6/29/2012 0:00,-157.787479,21.291898
686,12/10/2014 0:00,-157.8285129,21.299405
687,5/15/2013 0:00,-157.6883611,21.2952736
688,10/18/2013 0:00,-157.999189,21.402973
689,12/12/2011 0:00,-157.762434,21.291315
690,4/12/2013 0:00,-158.024205,21.443787
691,11/8/2011 0:00,-157.6748482,21.2925785
692,4/4/2013 0:00,-157.943382,21.403293
693,1/24/2012 0:00,-157.711497,21.2996589
694,12/31/2012 0:00,-158.0227899,21.329921
695,2/21/2013 0:00,-157.7485149,21.4081081
696,3/22/2013 0:00,-158.1518198,21.3936909
697,7/3/2012 0:00,-158.1804497,21.4365366
698,2/17/2012 0:00,-157.8403439,21.332292
699,3/14/2012 0:00,-157.94339,21.402104
700,12/10/2012 0:00,-158.126698,21.579607
701,2/22/2012 0:00,-157.823004,21.451307
702,4/8/2013 0:00,-158.1509319,21.3927955
703,4/22/2013 0:00,-157.733046,21.368734
704,5/27/2014 0:00,-158.013129,21.312431
705,1/24/2012 0:00,-158.022586,21.336453
706,12/26/2012 0:00,-158.025978,21.39385
707,3/8/2013 0:00,-157.765084,21.283096
708,12/19/2011 0:00,-157.722384,21.286437
709,2/20/2009 0:00,-157.986469,21.476987
710,11/12/2012 0:00,-158.012153,21.398439
711,12/12/2014 0:00,-157.877852,21.328941
712,5/14/2013 0:00,-157.736525,21.37717
713,9/13/2013 0:00,-157.940122,21.394039
714,11/17/2010 0:00,-157.672176,21.304378
715,2/22/2011 0:00,-157.8143969,21.3058972
716,3/1/2012 0:00,-158.094679,21.3082966
717,11/25/2013 0:00,-158.01206,21.4490729
718,2/12/2014 0:00,-157.8292356,21.2803963
719,1/29/2014 0:00,-157.952872,21.428889
720,5/25/2012 0:00,-157.89831,21.351631
721,8/26/2013 0:00,-157.7494091,21.2789877
722,11/18/2014 0:00,-157.845269,21.294958
723,3/7/2013 0:00,-158.004903,21.447864
724,9/6/2013 0:00,-158.032905,21.319446
725,10/24/2013 0:00,-157.9215003,21.3628736
726,1/23/2012 0:00,-158.0246836,21.3185316
727,5/13/2013 0:00,-157.870932,21.335514
728,7/8/2010 0:00,-157.9953305,21.4182282
729,2/14/2011 0:00,-157.886947,21.369167
730,3/30/2012 0:00,-157.762165,21.296201
731,12/12/2013 0:00,-158.030908,21.402713
732,2/20/2013 0:00,-157.84876,21.316164
733,9/6/2013 0:00,-158.014039,21.465982
734,10/7/2013 0:00,-157.808159,21.403261
735,8/18/2011 0:00,-157.724747,21.393236
736,12/5/2012 0:00,-158.007746,21.465572
737,10/18/2013 0:00,-158.004989,21.444817
738,6/3/2013 0:00,-158.032197,21.331552
739,4/4/2014 0:00,-157.744269,21.406107
740,9/22/2011 0:00,-157.8000837,21.2879332
741,9/25/2012 0:00,-157.78965,21.4141629
742,5/6/2014 0:00,-158.009823,21.450169
743,12/9/2012 0:00,-157.960912,21.400543
744,1/23/2013 0:00,-157.737035,21.380782
745,6/24/2013 0:00,-158.0234396,21.3323474
746,2/24/2010 0:00,-158.00804,21.503297
747,7/30/2012 0:00,-157.774885,21.299644
748,6/19/2013 0:00,-157.692597,21.326525
749,12/26/2012 0:00,-157.768485,21.27572
750,12/2/2013 0:00,-157.8016619,21.3930413
751,8/30/2013 0:00,-158.006967,21.466249
752,12/22/2010 0:00,-157.943872,21.404008
753,3/2/2011 0:00,-158.023098,21.316486
754,9/10/2012 0:00,-157.740937,21.2833814
755,6/25/2014 0:00,-158.213754,21.471047
756,7/28/2011 0:00,-157.986435,21.483746
757,7/29/2011 0:00,-157.802836,21.299941
758,3/18/2013 0:00,-157.7749582,21.297829
759,1/3/2014 0:00,-157.7907861,21.2795905
760,3/19/2013 0:00,-157.7634182,21.2932945
761,10/24/2013 0:00,-157.803974,21.411069
762,8/1/2012 0:00,-157.980977,21.483989
763,10/28/2014 0:00,-157.844511,21.335014
764,12/5/2012 0:00,-158.020427,21.332253
765,2/26/2014 0:00,-158.004155,21.387883
766,3/3/2014 0:00,-158.008315,21.474775
767,10/31/2011 0:00,-157.863957,21.347631
768,9/5/2013 0:00,-157.9611339,21.411616
769,11/28/2014 0:00,-157.729788,21.378118
770,4/8/2013 0:00,-158.172569,21.411365
771,8/1/2014 0:00,-158.0008719,21.4775129
772,3/15/2012 0:00,-157.707733,21.27656
773,9/12/2012 0:00,-158.010518,21.474219
774,12/23/2013 0:00,-157.706305,21.281302
775,12/27/2012 0:00,-157.995516,21.462922
776,1/8/2014 0:00,-157.7684329,21.277736
777,6/23/2014 0:00,-157.955301,21.407629
778,10/30/2012 0:00,-158.0684599,21.348687
779,4/21/2014 0:00,-158.033492,21.348812
780,5/3/2013 0:00,-157.723547,21.373458
781,10/23/2012 0:00,-157.7513899,21.384807
782,3/14/2013 0:00,-157.76184,21.279967
783,12/9/2011 0:00,-157.9691149,21.390402
784,7/22/2013 0:00,-158.019169,21.433913
785,1/9/2012 0:00,-157.936178,21.400794
786,10/31/2012 0:00,-158.028917,21.357692
787,10/1/2013 0:00,-157.906528,21.60588
788,7/29/2013 0:00,-158.190848,21.447737
789,11/15/2013 0:00,-157.8599677,21.3474215
790,3/1/2011 0:00,-157.7620169,21.288784
791,2/11/2010 0:00,-158.0338262,21.3948834
792,12/3/2012 0:00,-157.672346,21.310367
793,5/3/2013 0:00,-157.7329902,21.398073
794,2/24/2014 0:00,-158.0853799,21.364896
795,6/19/2014 0:00,-158.003161,21.457579
796,11/4/2011 0:00,-158.0802579,21.3636069
797,8/29/2012 0:00,-157.992918,21.407633
798,7/23/2012 0:00,-158.018581,21.317457
799,12/13/2012 0:00,-157.739025,21.2815489
800,1/25/2013 0:00,-158.08078,21.367085
801,9/23/2014 0:00,-158.001769,21.414539
802,5/10/2013 0:00,-157.72722,21.385853
803,11/27/2012 0:00,-157.750137,21.419056
804,12/30/2010 0:00,-157.991516,21.475157
805,8/2/2010 0:00,-158.004018,21.39027
806,11/4/2009 0:00,-157.9527172,21.400439
807,7/19/2013 0:00,-158.024221,21.342386
808,2/24/2014 0:00,-158.032975,21.318571
809,5/2/2013 0:00,-157.747116,21.2903964
810,12/29/2010 0:00,-157.8558282,21.3055433
811,8/28/2013 0:00,-157.710557,21.301398
812,12/31/2012 0:00,-157.7360883,21.376089
813,10/29/2014 0:00,-158.059617,21.333897
814,4/25/2011 0:00,-157.8529837,21.3338714
815,5/8/2012 0:00,-158.019971,21.434708
816,7/31/2013 0:00,-157.924614,21.385164
817,12/3/2012 0:00,-158.057551,21.334121
818,3/16/2013 0:00,-157.947741,21.426657
819,6/21/2013 0:00,-157.781583,21.293143
820,12/15/2011 0:00,-157.805193,21.312959
821,10/17/2013 0:00,-157.837377,21.318243
822,1/15/2014 0:00,-157.741106,21.428309
823,9/11/2013 0:00,-157.694193,21.300823
824,4/7/2014 0:00,-158.002901,21.322162
825,6/4/2014 0:00,-157.73645,21.384931
826,4/23/2013 0:00,-158.033142,21.396299
827,9/10/2013 0:00,-158.0652945,21.327143
828,2/26/2013 0:00,-157.99928,21.507297
829,5/29/2013 0:00,-158.013107,21.336125
830,3/14/2012 0:00,-157.6692207,21.291808
831,1/2/2013 0:00,-157.8046589,21.270179
832,1/20/2010 0:00,-158.023245,21.328644
833,11/10/2011 0:00,-157.970217,21.411068
834,4/30/2013 0:00,-157.798692,21.293744
835,11/15/2012 0:00,-157.696948,21.295127
836,1/3/2014 0:00,-158.03385,21.333498
837,12/4/2013 0:00,-157.805246,21.329897
838,2/2/2012 0:00,-157.799948,21.320649
839,5/31/2012 0:00,-158.0079639,21.474568
840,6/14/2013 0:00,-157.793438,21.4180373
841,2/15/2013 0:00,-157.85084,21.330898
842,12/31/2012 0:00,-157.6743248,21.2984905
843,4/3/2014 0:00,-157.94029,21.3811639
844,1/18/2013 0:00,-157.751279,21.383337
845,5/5/2014 0:00,-157.994657,21.41085
846,7/5/2012 0:00,-157.8003754,21.3279108
847,4/23/2013 0:00,-158.012295,21.47465
848,2/25/2013 0:00,-158.0836654,21.3473851
849,7/18/2011 0:00,-158.170223,21.457566
850,1/3/2012 0:00,-157.991892,21.470678
851,4/24/2013 0:00,-157.6739291,21.301622
852,1/23/2014 0:00,-157.965577,21.392615
853,2/13/2013 0:00,-157.725554,21.3759799
854,2/4/2014 0:00,-157.998888,21.406868
855,1/3/2011 0:00,-157.922569,21.37675
856,1/31/2013 0:00,-158.0259685,21.329522
857,4/1/2013 0:00,-158.000362,21.464503
858,4/9/2010 0:00,-157.746404,21.422599
859,1/21/2014 0:00,-157.8153869,21.422063
860,1/30/2014 0:00,-157.840514,21.442955
861,9/25/2014 0:00,-157.9955975,21.4177836
862,7/29/2013 0:00,-158.020038,21.398268
863,1/3/2013 0:00,-157.841051,21.4441815
864,12/22/2010 0:00,-157.687671,21.326661
865,3/19/2013 0:00,-157.9381701,21.4004765
866,11/26/2013 0:00,-157.750763,21.410938
867,12/2/2013 0:00,-157.7749649,21.2961872
868,12/31/2012 0:00,-158.025348,21.440469
869,1/21/2014 0:00,-157.8017375,21.4110799
870,2/26/2009 0:00,-157.712623,21.384057
871,9/13/2012 0:00,-157.900577,21.35225
872,11/20/2012 0:00,-157.730552,21.3933779
873,2/3/2014 0:00,-157.810752,21.273682
874,6/21/2011 0:00,-157.788891,21.276431
875,1/29/2013 0:00,-157.697162,21.30193
876,1/9/2014 0:00,-157.693308,21.290097
877,2/22/2012 0:00,-158.025955,21.494324
878,1/14/2013 0:00,-157.73216,21.372281
879,2/8/2012 0:00,-157.7905566,21.3003171
880,12/15/2014 0:00,-157.9264839,21.64846
881,11/13/2013 0:00,-157.78689,21.2897709
882,12/6/2012 0:00,-157.91584,21.346279
883,9/5/2013 0:00,-157.725808,21.29941
884,11/27/2013 0:00,-157.8386182,21.3030046
885,12/3/2014 0:00,-157.936282,21.379819
886,8/6/2012 0:00,-157.9594679,21.421873
887,7/5/2012 0:00,-157.750308,21.4186729
888,12/31/2012 0:00,-157.685809,21.296661
889,2/25/2013 0:00,-157.92296,21.393425
890,9/12/2014 0:00,-158.035762,21.678914
891,8/20/2014 0:00,-157.815291,21.27372
892,9/24/2012 0:00,-157.958677,21.413024
893,10/16/2012 0:00,-157.798857,21.391786
894,8/30/2013 0:00,-157.96846,21.4123309
895,11/20/2013 0:00,-158.0224821,21.3706257
896,6/8/2012 0:00,-158.007718,21.476146
897,8/3/2012 0:00,-157.997244,21.420005
898,1/31/2011 0:00,-158.0187714,21.3763695
899,11/8/2010 0:00,-157.8290198,21.3087904
900,5/3/2013 0:00,-157.985404,21.475238
901,10/31/2013 0:00,-158.00907,21.474963
902,12/3/2013 0:00,-157.844071,21.444488
903,3/4/2014 0:00,-158.0974836,21.3063945
904,1/7/2013 0:00,-157.8234796,21.2766454
905,4/17/2014 0:00,-158.085512,21.368177
906,7/3/2013 0:00,-157.8100059,21.302826
907,6/22/2010 0:00,-157.974622,21.403293
908,3/3/2014 0:00,-157.74735,21.399446
909,12/9/2011 0:00,-158.002636,21.402947
910,7/2/2013 0:00,-158.2057682,21.4790037
911,9/5/2012 0:00,-157.74731,21.411565
912,9/25/2014 0:00,-158.022864,21.497546
913,2/21/2013 0:00,-157.683904,21.296959
914,12/14/2011 0:00,-158.018292,21.468457
915,2/6/2013 0:00,-158.1179722,21.3409121
916,10/16/2013 0:00,-158.0077321,21.4429067
917,12/12/2012 0:00,-157.735595,21.375289
918,4/2/2014 0:00,-157.839546,21.441418
919,9/22/2010 0:00,-157.962252,21.405933
920,5/25/2012 0:00,-158.070645,21.337802
921,10/19/2011 0:00,-157.805893,21.277793
922,4/12/2013 0:00,-157.955388,21.421015
923,5/2/2014 0:00,-158.022906,21.32205
924,5/20/2013 0:00,-157.8543167,21.334969
925,6/18/2013 0:00,-157.73191,21.37424
926,11/28/2012 0:00,-158.0269327,21.3297923
927,2/26/2013 0:00,-157.796358,21.386772
928,7/11/2011 0:00,-157.727383,21.3451978
929,4/24/2012 0:00,-157.94145,21.393683
930,3/1/2013 0:00,-158.032417,21.388671
931,4/13/2011 0:00,-158.02635,21.405174
932,12/12/2013 0:00,-158.014221,21.4494599
933,1/6/2014 0:00,-157.804761,21.281733
934,8/15/2012 0:00,-157.8444759,21.3154879
935,6/5/2014 0:00,-157.735965,21.399246
936,3/7/2012 0:00,-157.9051109,21.3651806
937,7/26/2013 0:00,-157.8446253,21.3237062
938,7/29/2013 0:00,-158.0691405,21.3361399
939,9/10/2014 0:00,-158.061545,21.332854
940,5/14/2010 0:00,-158.01297,21.463128
941,4/30/2009 0:00,-157.994936,21.413951
942,8/13/2013 0:00,-157.697641,21.330335
943,12/31/2013 0:00,-158.010057,21.473776
944,10/31/2013 0:00,-157.80928,21.423883
945,1/27/2012 0:00,-157.799184,21.310334
946,8/2/2011 0:00,-158.0245607,21.3436198
947,8/1/2014 0:00,-157.8712239,21.344814
948,7/6/2012 0:00,-157.7558927,21.3844605
949,10/9/2014 0:00,-158.0216337,21.3154552
950,9/11/2013 0:00,-157.913689,21.391019
951,11/15/2012 0:00,-157.7246309,21.336186
952,1/14/2014 0:00,-157.707671,21.287628
953,7/16/2013 0:00,-157.762319,21.289913
954,3/6/2014 0:00,-158.0134557,21.4654997
955,7/30/2013 0:00,-158.024807,21.395503
956,8/30/2012 0:00,-157.7877083,21.2826757
957,12/31/2012 0:00,-158.0227899,21.329921
958,5/31/2013 0:00,-157.6744078,21.2927809
959,2/3/2014 0:00,-157.789441,21.295573
960,1/4/2012 0:00,-157.935165,21.3646021
961,2/4/2013 0:00,-157.801827,21.285723
962,2/13/2012 0:00,-158.0135029,21.332108
963,2/24/2012 0:00,-157.958595,21.413591
964,7/9/2009 0:00,-157.8484,21.32066
965,3/28/2012 0:00,-157.709349,21.297491
966,9/19/2013 0:00,-158.0256855,21.3178597
967,11/26/2013 0:00,-158.0251697,21.4955583
968,12/19/2012 0:00,-157.988713,21.482506
969,9/22/2011 0:00,-158.024989,21.437759
970,12/20/2013 0:00,-158.0378402,21.6801489
971,1/17/2012 0:00,-157.889314,21.5872959
972,4/30/2014 0:00,-157.8789345,21.3308737
973,8/13/2013 0:00,-158.1273514,21.5678998
974,4/26/2012 0:00,-157.921292,21.3630679
975,9/18/2013 0:00,-157.913647,21.380162
976,6/10/2013 0:00,-157.794412,21.283046
977,8/24/2010 0:00,-158.012513,21.3968789
978,10/12/2012 0:00,-157.846625,21.31886
979,5/16/2012 0:00,-157.697507,21.279379
980,8/22/2012 0:00,-158.0065229,21.4494459
981,11/27/2012 0:00,-157.804027,21.30829
982,9/10/2013 0:00,-158.017778,21.388516
983,6/21/2013 0:00,-158.031592,21.34588
984,3/19/2013 0:00,-157.992759,21.407338
985,1/10/2013 0:00,-157.817793,21.307347
986,5/15/2013 0:00,-157.991285,21.409047
987,5/20/2013 0:00,-157.725705,21.3869599
988,12/8/2011 0:00,-157.8507679,21.320503
989,3/5/2013 0:00,-157.7459639,21.415211
990,7/29/2011 0:00,-157.8048,21.295727
991,7/31/2013 0:00,-157.997575,21.463649
992,10/11/2013 0:00,-158.029463,21.331541
993,8/31/2009 0:00,-157.802377,21.2965139
994,2/25/2013 0:00,-157.780029,21.268374
995,8/31/2012 0:00,-158.0234064,21.3426536
996,1/25/2013 0:00,-157.7116739,21.293888
997,11/6/2013 0:00,-157.7499,21.398857
998,1/22/2014 0:00,-158.007123,21.508516
999,1/28/2014 0:00,-157.801033,21.4241199
1000,6/25/2013 0:00,-157.850777,21.339656
1001,2/25/2013 0:00,-157.957596,21.673437
1002,5/31/2013 0:00,-157.8092822,21.2797478
1003,5/11/2012 0:00,-157.765625,21.292714
1004,12/26/2013 0:00,-157.990503,21.507151
1005,9/30/2013 0:00,-157.92639,21.359366
1006,1/6/2014 0:00,-157.930519,21.383018
1007,2/1/2011 0:00,-157.806075,21.399483
1008,11/16/2012 0:00,-158.0652297,21.3369835
1009,7/13/2011 0:00,-157.708284,21.2649459
1010,8/19/2013 0:00,-157.738729,21.284657
1011,12/27/2012 0:00,-157.984057,21.476836
1012,11/7/2013 0:00,-157.788241,21.267558
1013,5/11/2012 0:00,-158.0183319,21.434295
1014,2/13/2012 0:00,-157.83784,21.332073
1015,6/7/2013 0:00,-158.073626,21.343644
1016,6/23/2014 0:00,-157.790818,21.398431
1017,2/2/2012 0:00,-158.009874,21.469613
1018,6/7/2013 0:00,-157.997719,21.396081
1019,7/11/2013 0:00,-158.071182,21.339484
1020,11/27/2013 0:00,-157.809107,21.402586
1021,3/18/2014 0:00,-158.019742,21.389149
1022,1/10/2012 0:00,-158.0659791,21.3370737
1023,9/30/2014 0:00,-157.80454,21.274367
1024,2/20/2013 0:00,-157.7638739,21.288924
1025,9/18/2014 0:00,-158.2151348,21.47468
1026,8/5/2013 0:00,-157.855791,21.333988
1027,9/30/2011 0:00,-157.803069,21.295467
1028,6/4/2013 0:00,-158.020986,21.334187
1029,2/7/2012 0:00,-157.744625,21.291469
1030,9/5/2013 0:00,-157.998104,21.392889
1031,1/4/2013 0:00,-157.873126,21.319617
1032,8/13/2013 0:00,-158.004716,21.387791
1033,12/30/2013 0:00,-157.8478621,21.5464249
1034,3/7/2012 0:00,-157.802321,21.406023
1035,7/1/2013 0:00,-157.961134,21.4214223
1036,3/11/2013 0:00,-157.789593,21.397028
1037,4/18/2013 0:00,-157.961684,21.420897
1038,11/30/2012 0:00,-157.749916,21.422666
1039,12/7/2012 0:00,-158.085265,21.359011
1040,3/3/2014 0:00,-158.021242,21.511722
1041,3/7/2012 0:00,-157.810807,21.424248
1042,7/10/2012 0:00,-157.8394013,21.3224558
1043,11/5/2012 0:00,-158.018684,21.443093
1044,3/7/2013 0:00,-157.992052,21.482491
1045,3/28/2011 0:00,-158.0831509,21.348023
1046,6/19/2013 0:00,-158.019416,21.385807
1047,10/17/2011 0:00,-157.999458,21.424062
1048,4/19/2013 0:00,-158.033953,21.4955329
1049,6/5/2013 0:00,-158.187124,21.44849
1050,9/21/2011 0:00,-157.806199,21.2756839
1051,4/8/2013 0:00,-158.029456,21.392677
1052,5/7/2013 0:00,-158.0254032,21.3548517
1053,6/3/2013 0:00,-157.837817,21.317374
1054,11/26/2012 0:00,-158.061176,21.650033
1055,3/12/2013 0:00,-158.029039,21.402186
1056,8/18/2011 0:00,-157.937158,21.4003419
1057,6/12/2013 0:00,-157.7937925,21.2719962
1058,1/21/2014 0:00,-157.8368319,21.44348
1059,7/23/2014 0:00,-158.0633552,21.3301113
1060,11/26/2014 0:00,-157.955778,21.389251
1061,3/12/2014 0:00,-158.160866,21.459077
1062,9/5/2012 0:00,-158.019846,21.391777
1063,5/22/2013 0:00,-157.8696336,21.332195
1064,7/31/2013 0:00,-158.005698,21.406219
1065,1/2/2013 0:00,-157.803406,21.32444
1066,5/25/2011 0:00,-157.934494,21.409159
1067,7/15/2013 0:00,-158.092896,21.369457
1068,10/15/2012 0:00,-157.8529673,21.3318413
1069,2/26/2013 0:00,-157.686428,21.293535
1070,10/6/2011 0:00,-157.9770018,21.405933
1071,9/8/2011 0:00,-158.0325884,21.3178487
1072,5/23/2013 0:00,-158.088264,21.3550739
1073,12/9/2014 0:00,-157.915157,21.6127949
1074,2/27/2014 0:00,-157.778654,21.409291
1075,6/5/2013 0:00,-157.756313,21.409816
1076,6/21/2013 0:00,-158.0198999,21.316184
1077,5/30/2014 0:00,-157.697192,21.327359
1078,11/9/2010 0:00,-157.799704,21.287418
1079,9/14/2012 0:00,-157.808704,21.272237
1080,5/17/2011 0:00,-157.6930515,21.2978492
1081,8/25/2011 0:00,-157.9012919,21.3322026
1082,3/12/2012 0:00,-157.6994213,21.2867118
1083,8/8/2012 0:00,-157.996246,21.481756
1084,9/16/2014 0:00,-158.023986,21.3545969
1085,12/31/2012 0:00,-157.7922524,21.288465
1086,12/11/2012 0:00,-157.762128,21.279101
1087,12/30/2013 0:00,-157.971135,21.406004
1088,8/12/2011 0:00,-158.0373683,21.6793514
